Video Frame Number,Transmission Beginning Time,Server Receive Time,One-way network delay (seconds),Video Frame Processing Delay (seconds),Frame size
344,1713728230.9697301,1713728232.1005998,1.1308696269989014,0.013363838195800781,189256
345,1713728231.0084844,1713728232.1399455,1.1314611434936523,0.01471710205078125,188800
346,1713728231.0377495,1713728232.2054904,1.167740821838379,0.01560664176940918,188832
347,1713728231.0798066,1713728232.8223295,1.742522954940796,0.011516094207763672,188112
348,1713728231.1094575,1713728232.8614552,1.751997709274292,0.015682697296142578,187040
349,1713728231.1495385,1713728232.9031792,1.7536406517028809,0.014431953430175781,185928
350,1713728231.1776497,1713728232.942497,1.7648472785949707,0.014323949813842773,185408
351,1713728231.2067418,1713728232.9822457,1.7755038738250732,0.014447927474975586,184552
352,1713728231.2348552,1713728233.0212767,1.786421537399292,0.014456748962402344,184576
353,1713728231.2641382,1713728233.0616171,1.7974789142608643,0.014551639556884766,182616
354,1713728231.2949173,1713728233.10152,1.8066027164459229,0.014421224594116211,182040
355,1713728231.3325295,1713728233.1416671,1.8091375827789307,0.014413833618164062,181744
356,1713728231.360218,1713728233.1816173,1.821399211883545,0.00790262222290039,180816
357,1713728231.4037092,1713728233.2141857,1.810476541519165,0.009292840957641602,180816
358,1713728231.428763,1713728233.2479026,1.8191397190093994,0.009484291076660156,180136
359,1713728231.4637184,1713728233.2820125,1.8182940483093262,0.009440898895263672,179936
360,1713728231.4919307,1713728233.3160827,1.8241519927978516,0.008480072021484375,180024
361,1713728231.5287588,1713728233.3497703,1.8210115432739258,0.009467363357543945,180640
362,1713728231.5580602,1713728233.3838346,1.8257744312286377,0.009394645690917969,180624
363,1713728231.6073978,1713728233.4183133,1.810915470123291,0.007885217666625977,180464
364,1713728231.6364372,1713728233.4509845,1.8145473003387451,0.009386777877807617,180128
365,1713728231.6615553,1713728233.4848087,1.8232533931732178,0.009443044662475586,179648
366,1713728231.710105,1713728233.5188587,1.8087537288665771,0.009376764297485352,179864
367,1713728231.7352533,1713728233.5536804,1.8184270858764648,0.009568214416503906,180288
368,1713728231.7668107,1713728233.5888345,1.822023868560791,0.009334802627563477,180736
369,1713728231.794032,1713728233.6233668,1.8293347358703613,0.009438037872314453,181088
370,1713728231.8285909,1713728233.6582944,1.8297035694122314,0.009703397750854492,180720
371,1713728231.8602247,1713728233.693005,1.832780361175537,0.009351968765258789,180224
372,1713728231.891135,1713728233.7269096,1.8357746601104736,0.009399652481079102,180248
373,1713728231.9390817,1713728233.763009,1.823927402496338,0.00931549072265625,180536
374,1713728231.9648705,1713728233.7973526,1.832482099533081,0.009396076202392578,181000
375,1713728231.9939,1713728233.8312893,1.8373892307281494,0.0095367431640625,180624
376,1713728232.0239456,1713728233.8657136,1.8417680263519287,0.009598255157470703,180896
377,1713728232.0602858,1713728233.9007728,1.840487003326416,0.015248537063598633,180464
378,1713728232.0908933,1713728233.9399168,1.8490235805511475,0.007938861846923828,180280
379,1713728232.1237814,1713728233.972527,1.848745584487915,0.00954580307006836,180200
380,1713728232.17147,1713728234.0064712,1.8350012302398682,0.011806488037109375,180160
381,1713728232.1964324,1713728234.0431511,1.8467187881469727,0.014529943466186523,179928
382,1713728232.228612,1713728234.0836086,1.854996681213379,0.015631914138793945,179600
383,1713728232.258143,1713728234.1248233,1.866680383682251,0.013992786407470703,179544
384,1713728232.2904732,1713728234.16235,1.8718767166137695,0.0093536376953125,178536
385,1713728232.6414504,1713728234.1966596,1.5552091598510742,0.009321928024291992,177064
386,1713728232.670051,1713728234.2318277,1.5617766380310059,0.009377479553222656,176624
387,1713728232.7005827,1713728234.2673762,1.566793441772461,0.01161336898803711,177512
388,1713728232.9484134,1713728234.304667,1.3562536239624023,0.00946187973022461,177528
389,1713728232.9758446,1713728234.3390906,1.363245964050293,0.007352113723754883,178120
390,1713728233.0053847,1713728234.369389,1.364004373550415,0.008853435516357422,177968
391,1713728233.0315535,1713728234.4029167,1.3713631629943848,0.009595155715942383,177840
392,1713728233.0632343,1713728234.4375732,1.3743388652801514,0.00933837890625,177952
393,1713728233.0898073,1713728234.4716835,1.3818762302398682,0.009635448455810547,177816
394,1713728233.1175756,1713728234.5059302,1.3883545398712158,0.01516580581665039,178320
395,1713728233.1532824,1713728234.5459461,1.3926637172698975,0.014585256576538086,177792
396,1713728233.182614,1713728234.586068,1.4034538269042969,0.014216899871826172,178288
397,1713728233.2164567,1713728234.6248643,1.4084076881408691,0.014202356338500977,177520
398,1713728233.2437158,1713728234.6640968,1.4203810691833496,0.014055967330932617,178320
399,1713728233.2699244,1713728234.7036157,1.4336912631988525,0.011058568954467773,177728
400,1713728233.3128026,1713728234.739288,1.426485538482666,0.014541864395141602,177784
401,1713728233.342791,1713728234.7773106,1.4345195293426514,0.014114618301391602,177672
402,1713728233.3791049,1713728234.8167715,1.437666654586792,0.009380340576171875,177656
403,1713728233.4088123,1713728234.8523054,1.443493127822876,0.009516239166259766,177488
404,1713728233.4385407,1713728234.8879135,1.4493727684020996,0.014947891235351562,176992
405,1713728233.4753115,1713728234.9276886,1.4523770809173584,0.012094974517822266,177184
406,1713728233.5079362,1713728234.9643717,1.4564354419708252,0.009389877319335938,177648
407,1713728233.5369573,1713728234.9979887,1.461031436920166,0.00931692123413086,177208
408,1713728233.5641127,1713728235.0316806,1.4675679206848145,0.009286165237426758,176872
409,1713728233.592927,1713728235.0655625,1.4726355075836182,0.011769771575927734,176584
410,1713728233.6203027,1713728235.1022322,1.4819295406341553,0.008742570877075195,176576
411,1713728233.647463,1713728235.1341023,1.4866392612457275,0.00945138931274414,176960
412,1713728233.6749048,1713728235.1686041,1.493699312210083,0.009366750717163086,177096
413,1713728233.7022116,1713728235.2029877,1.5007760524749756,0.009308338165283203,177104
414,1713728233.7366798,1713728235.2357168,1.4990370273590088,0.009319543838500977,177048
415,1713728233.7626688,1713728235.2700531,1.5073843002319336,0.008318424224853516,175696
416,1713728233.7916894,1713728235.3025324,1.51084303855896,0.009396553039550781,173864
417,1713728233.8176038,1713728235.3353667,1.5177628993988037,0.009366273880004883,172472
418,1713728233.843486,1713728235.3689032,1.5254170894622803,0.009449243545532227,172952
419,1713728233.8730214,1713728235.4020588,1.5290374755859375,0.009975910186767578,172680
420,1713728233.8999262,1713728235.435941,1.5360147953033447,0.009389877319335938,172424
421,1713728233.9257278,1713728235.4687097,1.5429818630218506,0.009222745895385742,171776
422,1713728233.9666855,1713728235.5021722,1.5354866981506348,0.009464740753173828,171976
423,1713728233.9950383,1713728235.5359802,1.5409419536590576,0.009526729583740234,171696
424,1713728234.0285401,1713728235.569458,1.5409178733825684,0.00957942008972168,171096
425,1713728234.0637774,1713728235.60313,1.5393526554107666,0.011905908584594727,171064
426,1713728234.0922396,1713728235.638738,1.5464982986450195,0.009717464447021484,171040
427,1713728234.1224504,1713728235.67212,1.5496697425842285,0.0094757080078125,171096
428,1713728234.1554592,1713728235.7055647,1.5501055717468262,0.009407520294189453,170712
429,1713728234.1817777,1713728235.738088,1.5563101768493652,0.009245157241821289,170784
430,1713728234.2171938,1713728235.771281,1.5540871620178223,0.01442861557006836,170472
431,1713728234.2432108,1713728235.8097472,1.5665364265441895,0.009264945983886719,169880
432,1713728234.2694423,1713728235.8427496,1.5733072757720947,0.009407281875610352,169520
433,1713728234.306681,1713728235.8750944,1.568413496017456,0.0117950439453125,169864
434,1713728234.3317688,1713728235.9105148,1.5787460803985596,0.0102996826171875,170000
435,1713728234.369091,1713728235.9447935,1.575702428817749,0.011879444122314453,169912
436,1713728234.3947616,1713728235.9813292,1.5865676403045654,0.009582281112670898,170048
437,1713728234.428123,1713728236.0143068,1.586183786392212,0.009361505508422852,170432
438,1713728234.4617932,1713728236.0478072,1.5860140323638916,0.009453058242797852,170544
439,1713728234.4911144,1713728236.0811853,1.5900709629058838,0.009356021881103516,170784
440,1713728234.536698,1713728236.114366,1.5776679515838623,0.009290933609008789,170888
441,1713728234.5618129,1713728236.1474953,1.5856823921203613,0.009402036666870117,171032
442,1713728234.595693,1713728236.181518,1.585824966430664,0.009500741958618164,171032
443,1713728234.6376004,1713728236.2151856,1.577585220336914,0.009479045867919922,171112
444,1713728234.6637568,1713728236.2485096,1.5847527980804443,0.0092010498046875,171352
445,1713728234.702912,1713728236.280308,1.5773959159851074,0.00937342643737793,171584
446,1713728234.735946,1713728236.313596,1.5776500701904297,0.009391069412231445,171224
447,1713728234.7660384,1713728236.34716,1.5811216831207275,0.00932765007019043,171152
448,1713728234.802457,1713728236.382845,1.580387830734253,0.015326499938964844,171608
449,1713728234.8283648,1713728236.4239683,1.5956034660339355,0.01404428482055664,171400
450,1713728234.8639252,1713728236.4612272,1.597301959991455,0.009531974792480469,171104
451,1713728234.8912704,1713728236.4948003,1.603529930114746,0.009448051452636719,170960
452,1713728234.9284706,1713728236.5284243,1.5999536514282227,0.009440183639526367,170976
453,1713728234.9593537,1713728236.5615222,1.6021685600280762,0.009311437606811523,170792
454,1713728234.992154,1713728236.593634,1.6014800071716309,0.009413003921508789,170528
455,1713728235.0340343,1713728236.6271324,1.5930981636047363,0.009439468383789062,171304
456,1713728235.0654078,1713728236.6600406,1.594632863998413,0.009346961975097656,171192
457,1713728235.0938654,1713728236.6929305,1.5990650653839111,0.009273529052734375,171104
458,1713728235.1270168,1713728236.7265167,1.5994999408721924,0.00953364372253418,171048
459,1713728235.173177,1713728236.7599318,1.5867547988891602,0.009427309036254883,170584
460,1713728235.1985517,1713728236.7922268,1.593675136566162,0.00979924201965332,170600
461,1713728235.2300196,1713728236.8261936,1.5961740016937256,0.00943446159362793,170984
462,1713728235.2632344,1713728236.858843,1.5956087112426758,0.011847496032714844,171104
463,1713728235.298296,1713728236.8942842,1.5959882736206055,0.009173870086669922,171384
464,1713728235.3301296,1713728236.9272969,1.5971672534942627,0.014061212539672852,170896
465,1713728235.3627684,1713728236.96523,1.602461576461792,0.009534597396850586,171696
466,1713728235.3946662,1713728236.9991868,1.604520559310913,0.009247064590454102,170736
467,1713728235.4271393,1713728237.0326571,1.605517864227295,0.009467363357543945,171200
468,1713728235.4624944,1713728237.066325,1.6038305759429932,0.009417295455932617,170816
469,1713728235.4934957,1713728237.1004581,1.6069624423980713,0.009697914123535156,171424
470,1713728235.527817,1713728237.1341262,1.606309175491333,0.009243011474609375,171080
471,1713728235.5704925,1713728237.1657867,1.5952942371368408,0.009429693222045898,171432
472,1713728235.59596,1713728237.1982393,1.6022794246673584,0.00943756103515625,171112
473,1713728235.6292684,1713728237.2319655,1.6026971340179443,0.008742094039916992,171616
474,1713728235.6595304,1713728237.2646537,1.6051232814788818,0.009653568267822266,171328
475,1713728235.71199,1713728237.2982316,1.5862414836883545,0.009514093399047852,171304
476,1713728235.738494,1713728237.3316164,1.5931224822998047,0.009353876113891602,171704
477,1713728235.7714117,1713728237.3658001,1.594388484954834,0.015735387802124023,171680
478,1713728235.7976155,1713728237.406442,1.6088263988494873,0.014285087585449219,172192
479,1713728235.8281472,1713728237.444606,1.6164588928222656,0.013918161392211914,172056
480,1713728235.870688,1713728237.482473,1.6117849349975586,0.013488531112670898,171760
481,1713728235.8959644,1713728237.5199523,1.6239879131317139,0.00951695442199707,172880
482,1713728235.9286146,1713728237.5531251,1.6245105266571045,0.009374141693115234,172168
483,1713728235.959166,1713728237.5883858,1.6292197704315186,0.017048120498657227,172568
484,1713728235.9955797,1713728237.6291232,1.6335434913635254,0.01558542251586914,172504
485,1713728236.0300548,1713728237.6698906,1.6398358345031738,0.009411096572875977,173032
486,1713728236.0725753,1713728237.70345,1.6308746337890625,0.009318828582763672,172312
487,1713728236.100788,1713728237.7367582,1.635970115661621,0.009386539459228516,171896
488,1713728236.129469,1713728237.7703552,1.6408863067626953,0.009218931198120117,172376
489,1713728236.1712246,1713728237.8034453,1.63222074508667,0.009514808654785156,171984
490,1713728236.1983407,1713728237.8365893,1.6382486820220947,0.009375572204589844,171424
491,1713728236.2393618,1713728237.870454,1.6310923099517822,0.009370088577270508,171376
492,1713728236.264613,1713728237.903472,1.6388590335845947,0.009293317794799805,171552
493,1713728236.2974832,1713728237.9365773,1.6390941143035889,0.009003162384033203,171032
494,1713728236.3282607,1713728237.9693174,1.641056776046753,0.009274482727050781,171192
495,1713728236.3629208,1713728238.0022585,1.6393377780914307,0.0094451904296875,171344
496,1713728236.396362,1713728238.0356128,1.6392507553100586,0.008958101272583008,171248
497,1713728236.4280422,1713728238.0683687,1.6403264999389648,0.009510278701782227,170592
498,1713728236.4618847,1713728238.1023207,1.6404359340667725,0.015035629272460938,171208
499,1713728236.4958222,1713728238.1418173,1.6459951400756836,0.009522438049316406,171400
500,1713728236.5280733,1713728238.1744804,1.646407127380371,0.009550809860229492,171200
501,1713728236.5609126,1713728238.2099764,1.6490638256072998,0.01152801513671875,171008
502,1713728236.5958788,1713728238.245569,1.6496901512145996,0.009580612182617188,171584
503,1713728236.6270535,1713728238.2788475,1.6517939567565918,0.009598255157470703,171192
504,1713728236.659889,1713728238.3129444,1.6530554294586182,0.009338617324829102,171000
505,1713728236.6926644,1713728238.3463085,1.65364408493042,0.009607553482055664,171584
